ID_LAT_LON_YEAR_WEEK,emission
ID_-2.853_28.547_2022_13,161.2604768
ID_-2.853_28.547_2022_14,161.4821879
ID_-2.853_28.547_2022_15,161.4451954
ID_-2.853_28.547_2022_16,161.349166
ID_-2.853_28.547_2022_17,161.5405867
ID_-2.853_28.547_2022_18,161.6308922
ID_-2.853_28.547_2022_19,161.391988
ID_-2.853_28.547_2022_20,161.6317025
ID_-2.853_28.547_2022_21,161.2452218
ID_-2.853_28.547_2022_22,161.6317025
ID_-2.853_28.547_2022_23,161.8231232
ID_-2.853_28.547_2022_24,161.5834087
ID_-2.853_28.547_2022_25,161.3521415
ID_-2.853_28.547_2022_26,161.3830749
ID_-2.853_28.547_2022_27,161.7775528
ID_-2.853_28.547_2022_28,161.6227894
ID_-2.853_28.547_2022_29,161.391988
ID_-2.853_28.547_2022_30,161.2956808
ID_-2.853_28.547_2022_31,161.3521415
ID_-2.853_28.547_2022_32,161.7775528
ID_-2.853_28.547_2022_33,161.3464176
ID_-2.853_28.547_2022_34,161.3830749
ID_-2.853_28.547_2022_35,161.5405867
ID_-2.853_28.547_2022_36,161.3464176
ID_-2.853_28.547_2022_37,161.2956808
ID_-2.853_28.547_2022_38,161.6317025
ID_-2.853_28.547_2022_39,161.8142101
ID_-2.853_28.547_2022_40,161.8231232
ID_-2.853_28.547_2022_41,161.7775528
ID_-2.853_28.547_2022_42,161.6385291
ID_-2.853_28.547_2022_43,161.5405867
ID_-2.853_28.547_2022_44,161.5880702
ID_-2.853_28.547_2022_45,161.349166
ID_-2.853_28.547_2022_46,160.6654283
ID_-2.853_28.547_2022_47,161.5405867
ID_-2.853_28.547_2022_48,161.349166
ID_-2.855_29.145_2022_00,161.2205374
ID_-2.855_29.145_2022_01,161.7932452
ID_-2.855_29.145_2022_02,161.3400734
ID_-2.855_29.145_2022_03,161.3016825
ID_-2.855_29.145_2022_04,161.349166
ID_-2.855_29.145_2022_05,161.0538011
ID_-2.855_29.145_2022_06,161.349166
ID_-2.855_29.145_2022_07,161.349166
ID_-2.855_29.145_2022_08,161.3691834
ID_-2.855_29.145_2022_09,161.3482404
ID_-2.855_29.145_2022_10,162.46708
ID_-2.855_29.145_2022_11,161.1003589
ID_-2.855_29.145_2022_12,161.3957238
ID_-2.855_29.145_2022_13,161.3957238
ID_-2.855_29.145_2022_14,161.2452218
ID_-2.855_29.145_2022_15,161.3957238
ID_-2.855_29.145_2022_16,161.349166
ID_-2.855_29.145_2022_17,161.349166
ID_-2.855_29.145_2022_18,161.349166
ID_-2.855_29.145_2022_19,161.1515438
ID_-2.855_29.145_2022_20,161.349166
ID_-2.855_29.145_2022_21,161.204016
ID_-2.855_29.145_2022_22,161.3957238
ID_-2.855_29.145_2022_23,161.349166
ID_-2.855_29.145_2022_24,161.1599105
ID_-2.855_29.145_2022_25,161.349166
ID_-2.855_29.145_2022_26,161.349166
ID_-2.855_29.145_2022_27,161.3355914
ID_-2.855_29.145_2022_28,161.3513312
ID_-2.855_29.145_2022_29,161.349166
ID_-2.855_29.145_2022_30,160.8096211
ID_-2.855_29.145_2022_31,161.399625
ID_-2.855_29.145_2022_32,161.7585596
ID_-2.855_29.145_2022_33,161.4451954
ID_-2.855_29.145_2022_34,161.3464176
ID_-2.855_29.145_2022_35,161.349166
ID_-2.855_29.145_2022_36,161.349166
ID_-2.855_29.145_2022_37,161.2452218
ID_-2.855_29.145_2022_38,161.4703789
ID_-2.855_29.145_2022_39,161.8231232
ID_-2.855_29.145_2022_40,161.8231232
ID_-2.855_29.145_2022_41,161.8231232
ID_-2.855_29.145_2022_42,161.349166
ID_-2.855_29.145_2022_43,161.5910457
ID_-2.855_29.145_2022_44,161.634628
ID_-2.855_29.145_2022_45,161.5871445
ID_-2.855_29.145_2022_46,160.932677
ID_-2.855_29.145_2022_47,161.634628
ID_-2.855_29.145_2022_48,161.349166
ID_-2.858_28.642_2022_00,161.4565161
ID_-2.858_28.642_2022_01,161.3464176
ID_-2.858_28.642_2022_02,161.5828787
ID_-2.858_28.642_2022_03,161.349166
ID_-2.858_28.642_2022_04,161.3016825
ID_-2.858_28.642_2022_05,161.0538011
ID_-2.858_28.642_2022_06,161.3438901
ID_-2.858_28.642_2022_07,161.349166
ID_-2.858_28.642_2022_08,161.349166
ID_-2.858_28.642_2022_09,161.5861321
ID_-2.858_28.642_2022_10,161.349166
ID_-2.858_28.642_2022_11,161.7219023
ID_-2.858_28.642_2022_12,161.5405867
ID_-2.858_28.642_2022_13,161.349166
ID_-2.858_28.642_2022_14,161.7219023
ID_-2.858_28.642_2022_15,161.349166
ID_-2.858_28.642_2022_16,161.3438901
ID_-2.858_28.642_2022_17,161.5405867
ID_-2.858_28.642_2022_18,161.8231232
ID_-2.858_28.642_2022_19,161.8231232
ID_-2.858_28.642_2022_20,161.6317025
ID_-2.858_28.642_2022_21,161.2452218
ID_-2.858_28.642_2022_22,161.6317025
ID_-2.858_28.642_2022_23,161.8231232
ID_-2.858_28.642_2022_24,161.5834087
ID_-2.858_28.642_2022_25,160.9891378
ID_-2.858_28.642_2022_26,161.584219
ID_-2.858_28.642_2022_27,161.6317025
ID_-2.858_28.642_2022_28,161.8142101
ID_-2.858_28.642_2022_29,161.5861321
ID_-2.858_28.642_2022_30,161.2888541
ID_-2.858_28.642_2022_31,161.3445046
ID_-2.858_28.642_2022_32,161.5753059
ID_-2.858_28.642_2022_33,161.3464176
ID_-2.858_28.642_2022_34,161.3830749
ID_-2.858_28.642_2022_35,161.5405867
ID_-2.858_28.642_2022_36,161.399625
ID_-2.858_28.642_2022_37,161.2956808
ID_-2.858_28.642_2022_38,161.399625
ID_-2.858_28.642_2022_39,161.7775528
ID_-2.858_28.642_2022_40,161.8231232
ID_-2.858_28.642_2022_41,161.4703789
ID_-2.858_28.642_2022_42,161.349166
ID_-2.858_28.642_2022_43,161.5405867
ID_-2.858_28.642_2022_44,161.5910457
ID_-2.858_28.642_2022_45,161.349166
ID_-2.858_28.642_2022_46,161.2452218
ID_-2.858_28.642_2022_47,161.5405867
ID_-2.858_28.642_2022_48,161.349166
ID_-2.859_29.041_2022_00,161.1739796
ID_-2.859_29.041_2022_01,161.5386486
ID_-2.859_29.041_2022_02,161.1119078
ID_-2.859_29.041_2022_03,161.5405867
ID_-2.859_29.041_2022_04,161.5880702
ID_-2.859_29.041_2022_05,161.0485252
ID_-2.859_29.041_2022_06,161.5405867
ID_-2.859_29.041_2022_07,161.104986
ID_-2.859_29.041_2022_08,161.5405867
ID_-2.859_29.041_2022_09,161.5861321
ID_-2.859_29.041_2022_10,161.349166
ID_-2.859_29.041_2022_11,161.0567766
ID_-2.859_29.041_2022_12,161.5910457
ID_-2.859_29.041_2022_13,161.2604768
ID_-2.859_29.041_2022_14,161.5353952
ID_-2.859_29.041_2022_15,161.349166
ID_-2.859_29.041_2022_16,161.349166
ID_-2.859_29.041_2022_17,161.5405867
ID_-2.859_29.041_2022_18,161.399625
ID_-2.859_29.041_2022_19,161.7775528
ID_-2.859_29.041_2022_20,161.1040604
ID_-2.859_29.041_2022_21,161.3422386
ID_-2.859_29.041_2022_22,161.349166
ID_-2.859_29.041_2022_23,161.3016825
ID_-2.859_29.041_2022_24,161.391988
ID_-2.859_29.041_2022_25,161.349166
ID_-2.859_29.041_2022_26,162.7030587
ID_-2.859_29.041_2022_27,161.8231232
ID_-2.859_29.041_2022_28,161.5910457
ID_-2.859_29.041_2022_29,161.399625
ID_-2.859_29.041_2022_30,161.2452218
ID_-2.859_29.041_2022_31,161.2964067
ID_-2.859_29.041_2022_32,161.7585596
ID_-2.859_29.041_2022_33,161.2956808
ID_-2.859_29.041_2022_34,161.5188452
ID_-2.859_29.041_2022_35,161.5405867
ID_-2.859_29.041_2022_36,161.5910457
ID_-2.859_29.041_2022_37,161.5277583
ID_-2.859_29.041_2022_38,161.4451954
ID_-2.859_29.041_2022_39,161.584219
ID_-2.859_29.041_2022_40,161.8142101
ID_-2.859_29.041_2022_41,161.584219
ID_-2.859_29.041_2022_42,161.5910457
ID_-2.859_29.041_2022_43,161.5405867
ID_-2.859_29.041_2022_44,161.5405867
ID_-2.859_29.041_2022_45,161.349166
ID_-2.859_29.041_2022_46,161.7219023
ID_-2.859_29.041_2022_47,161.5405867
ID_-2.859_29.041_2022_48,161.349166
ID_-2.859_29.441_2022_00,161.1739796
ID_-2.859_29.441_2022_01,161.6317025
ID_-2.859_29.441_2022_02,161.2935156
ID_-2.859_29.441_2022_03,161.5861321
ID_-2.859_29.441_2022_04,161.5880702
ID_-2.859_29.441_2022_05,161.1003589
ID_-2.859_29.441_2022_06,161.3957238
ID_-2.859_29.441_2022_07,161.3957238
ID_-2.859_29.441_2022_08,161.5405867
ID_-2.859_29.441_2022_09,161.6317025
ID_-2.859_29.441_2022_10,161.399625
ID_-2.859_29.441_2022_11,162.553544
ID_-2.859_29.441_2022_12,162.7030587
ID_-2.859_29.441_2022_13,161.349166
ID_-2.859_29.441_2022_14,161.7219023
ID_-2.859_29.441_2022_15,161.1003589
ID_-2.859_29.441_2022_16,161.3957238
ID_-2.859_29.441_2022_17,161.2017003
ID_-2.859_29.441_2022_18,161.7154553
ID_-2.859_29.441_2022_19,161.7243684
ID_-2.859_29.441_2022_20,161.678798
ID_-2.859_29.441_2022_21,161.0937077
ID_-2.859_29.441_2022_22,161.7243684
ID_-2.859_29.441_2022_23,161.4451954
ID_-2.859_29.441_2022_24,161.6317025
ID_-2.859_29.441_2022_25,161.6317025
ID_-2.859_29.441_2022_26,161.5188452
ID_-2.859_29.441_2022_27,161.6227894
ID_-2.859_29.441_2022_28,161.3355914
ID_-2.859_29.441_2022_29,161.6317025
ID_-2.859_29.441_2022_30,161.4821879
ID_-2.859_29.441_2022_31,161.8231232
ID_-2.859_29.441_2022_32,161.7674727
ID_-2.859_29.441_2022_33,161.5405867
ID_-2.859_29.441_2022_34,161.7585596
ID_-2.859_29.441_2022_35,161.5861321
ID_-2.859_29.441_2022_36,161.5861321
ID_-2.859_29.441_2022_37,161.5277583
ID_-2.859_29.441_2022_38,161.6227894
ID_-2.859_29.441_2022_39,161.8142101
ID_-2.859_29.441_2022_40,161.8142101
ID_-2.859_29.441_2022_41,161.584219
ID_-2.859_29.441_2022_42,161.8231232
ID_-2.859_29.441_2022_43,161.8231232
ID_-2.859_29.441_2022_44,161.3438901
ID_-2.859_29.441_2022_45,161.349166
ID_-2.859_29.441_2022_46,161.5188452
ID_-2.859_29.441_2022_47,161.7775528
ID_-2.859_29.441_2022_48,161.349166
ID_-2.860_28.740_2022_00,161.1739796
ID_-2.860_28.740_2022_01,161.7684602
ID_-2.860_28.740_2022_02,161.3400734
ID_-2.860_28.740_2022_03,161.5871445
ID_-2.860_28.740_2022_04,161.3957238
ID_-2.860_28.740_2022_05,161.0538011
ID_-2.860_28.740_2022_06,161.349166
ID_-2.860_28.740_2022_07,161.4518975
ID_-2.860_28.740_2022_08,161.6376035
ID_-2.860_28.740_2022_09,161.6366161
ID_-2.860_28.740_2022_10,161.399625
ID_-2.860_28.740_2022_11,161.7219023
ID_-2.860_28.740_2022_12,161.5405867
ID_-2.860_28.740_2022_13,161.399625
ID_-2.860_28.740_2022_14,161.4821879
ID_-2.860_28.740_2022_15,161.349166
ID_-2.860_28.740_2022_16,161.3957238
ID_-2.860_28.740_2022_17,161.5871445
ID_-2.860_28.740_2022_18,161.484654
ID_-2.860_28.740_2022_19,161.4390836
ID_-2.860_28.740_2022_20,161.4418319
ID_-2.860_28.740_2022_21,161.2917796
ID_-2.860_28.740_2022_22,161.4922909
ID_-2.860_28.740_2022_23,161.8231232
ID_-2.860_28.740_2022_24,161.5834087
ID_-2.860_28.740_2022_25,161.6227894
ID_-2.860_28.740_2022_26,161.391988
ID_-2.860_28.740_2022_27,161.3830749
ID_-2.860_28.740_2022_28,161.3830749
ID_-2.860_28.740_2022_29,161.5861321
ID_-2.860_28.740_2022_30,161.2432837
ID_-2.860_28.740_2022_31,161.5861321
ID_-2.860_28.740_2022_32,161.6317025
ID_-2.860_28.740_2022_33,161.5277583
ID_-2.860_28.740_2022_34,161.6227894
ID_-2.860_28.740_2022_35,161.5405867
ID_-2.860_28.740_2022_36,161.5861321
ID_-2.860_28.740_2022_37,161.2452218
ID_-2.860_28.740_2022_38,161.6317025
ID_-2.860_28.740_2022_39,161.8706066
ID_-2.860_28.740_2022_40,161.8231232
ID_-2.860_28.740_2022_41,161.8231232
ID_-2.860_28.740_2022_42,161.399625
ID_-2.860_28.740_2022_43,161.5910457
ID_-2.860_28.740_2022_44,161.3008722
ID_-2.860_28.740_2022_45,161.399625
ID_-2.860_28.740_2022_46,161.0485252
ID_-2.860_28.740_2022_47,161.5405867
ID_-2.860_28.740_2022_48,161.349166
ID_-2.879_30.621_2022_00,161.1739796
ID_-2.879_30.621_2022_01,161.399625
ID_-2.879_30.621_2022_02,161.2956808
ID_-2.879_30.621_2022_03,161.5405867
ID_-2.879_30.621_2022_04,161.7775528
ID_-2.879_30.621_2022_05,161.349166
ID_-2.879_30.621_2022_06,161.399625
ID_-2.879_30.621_2022_07,161.349166
ID_-2.879_30.621_2022_08,161.5880702
ID_-2.879_30.621_2022_09,161.5405867
ID_-2.879_30.621_2022_10,161.399625
ID_-2.879_30.621_2022_11,161.1565326
ID_-2.879_30.621_2022_12,161.5277583
ID_-2.879_30.621_2022_13,161.349166
ID_-2.879_30.621_2022_14,161.5910457
ID_-2.879_30.621_2022_15,161.5277583
ID_-2.879_30.621_2022_16,161.349166
ID_-2.879_30.621_2022_17,161.5405867
ID_-2.879_30.621_2022_18,161.2452218
ID_-2.879_30.621_2022_19,161.155445
ID_-2.879_30.621_2022_20,160.9157305
ID_-2.879_30.621_2022_21,160.6937729
ID_-2.879_30.621_2022_22,161.5910457
ID_-2.879_30.621_2022_23,161.349166
ID_-2.879_30.621_2022_24,161.584219
ID_-2.879_30.621_2022_25,161.5910457
ID_-2.879_30.621_2022_26,161.6317025
ID_-2.879_30.621_2022_27,161.5188452
ID_-2.879_30.621_2022_28,161.8142101
ID_-2.879_30.621_2022_29,161.6317025
ID_-2.879_30.621_2022_30,161.8231232
ID_-2.879_30.621_2022_31,161.5405867
ID_-2.879_30.621_2022_32,161.7219023
ID_-2.879_30.621_2022_33,161.5405867
ID_-2.879_30.621_2022_34,161.5188452
ID_-2.879_30.621_2022_35,161.1079615
ID_-2.879_30.621_2022_36,161.349166
ID_-2.879_30.621_2022_37,161.5405867
ID_-2.879_30.621_2022_38,161.5405867
ID_-2.879_30.621_2022_39,161.584219
ID_-2.879_30.621_2022_40,161.5910457
ID_-2.879_30.621_2022_41,161.7775528
ID_-2.879_30.621_2022_42,161.349166
ID_-2.879_30.621_2022_43,161.3412511
ID_-2.879_30.621_2022_44,161.5405867
ID_-2.879_30.621_2022_45,161.349166
ID_-2.879_30.621_2022_46,161.4821879
ID_-2.879_30.621_2022_47,161.5405867
ID_-2.879_30.621_2022_48,161.349166
ID_-2.883_29.017_2022_00,161.1739796
ID_-2.883_29.017_2022_01,161.349166
ID_-2.883_29.017_2022_02,161.2935156
ID_-2.883_29.017_2022_03,161.5405867
ID_-2.883_29.017_2022_04,161.349166
ID_-2.883_29.017_2022_05,161.0538011
ID_-2.883_29.017_2022_06,161.3957238
ID_-2.883_29.017_2022_07,161.3957238
ID_-2.883_29.017_2022_08,161.0738185
ID_-2.883_29.017_2022_09,161.6332526
ID_-2.883_29.017_2022_10,161.3957238
ID_-2.883_29.017_2022_11,161.349166
ID_-2.883_29.017_2022_12,161.3957238
ID_-2.883_29.017_2022_13,161.3957238
ID_-2.883_29.017_2022_14,161.2917796
ID_-2.883_29.017_2022_15,161.3957238
ID_-2.883_29.017_2022_16,161.3957238
ID_-2.883_29.017_2022_17,161.3957238
ID_-2.883_29.017_2022_18,161.349166
ID_-2.883_29.017_2022_19,161.2280419
ID_-2.883_29.017_2022_20,161.349166
ID_-2.883_29.017_2022_21,161.0538011
ID_-2.883_29.017_2022_22,161.349166
ID_-2.883_29.017_2022_23,161.104986
ID_-2.883_29.017_2022_24,161.349166
ID_-2.883_29.017_2022_25,161.349166
ID_-2.883_29.017_2022_26,161.349166
ID_-2.883_29.017_2022_27,161.3445046
ID_-2.883_29.017_2022_28,161.5405867
ID_-2.883_29.017_2022_29,161.349166
ID_-2.883_29.017_2022_30,161.0538011
ID_-2.883_29.017_2022_31,161.349166
ID_-2.883_29.017_2022_32,161.584219
ID_-2.883_29.017_2022_33,161.0538011
ID_-2.883_29.017_2022_34,161.1094515
ID_-2.883_29.017_2022_35,161.349166
ID_-2.883_29.017_2022_36,161.3016825
ID_-2.883_29.017_2022_37,161.2452218
ID_-2.883_29.017_2022_38,161.399625
ID_-2.883_29.017_2022_39,161.5910457
ID_-2.883_29.017_2022_40,161.6366161
ID_-2.883_29.017_2022_41,161.6385291
ID_-2.883_29.017_2022_42,161.349166
ID_-2.883_29.017_2022_43,161.5910457
ID_-2.883_29.017_2022_44,161.3008722
ID_-2.883_29.017_2022_45,161.349166
ID_-2.883_29.017_2022_46,160.932677
ID_-2.883_29.017_2022_47,161.5405867
ID_-2.883_29.017_2022_48,161.349166
ID_-2.896_29.404_2022_00,161.1739796
ID_-2.896_29.404_2022_01,161.104986
ID_-2.896_29.404_2022_02,161.2935156
ID_-2.896_29.404_2022_03,161.3521415
ID_-2.896_29.404_2022_04,161.104986
ID_-2.896_29.404_2022_05,161.0538011
ID_-2.896_29.404_2022_06,161.3957238
ID_-2.896_29.404_2022_07,161.104986
ID_-2.896_29.404_2022_08,161.3957238
ID_-2.896_29.404_2022_09,161.6317025
ID_-2.896_29.404_2022_10,161.399625
ID_-2.896_29.404_2022_11,161.0063176
ID_-2.896_29.404_2022_12,161.5405867
ID_-2.896_29.404_2022_13,162.0604939
ID_-2.896_29.404_2022_14,161.5353952
ID_-2.896_29.404_2022_15,161.0538011
ID_-2.896_29.404_2022_16,161.349166
ID_-2.896_29.404_2022_17,161.349166
ID_-2.896_29.404_2022_18,160.7998823
ID_-2.896_29.404_2022_19,161.6317025
ID_-2.896_29.404_2022_20,161.349166
ID_-2.896_29.404_2022_21,161.2452218
ID_-2.896_29.404_2022_22,161.349166
ID_-2.896_29.404_2022_23,161.349166
ID_-2.896_29.404_2022_24,161.1599105
ID_-2.896_29.404_2022_25,161.6317025
ID_-2.896_29.404_2022_26,161.7219023
ID_-2.896_29.404_2022_27,161.391988
ID_-2.896_29.404_2022_28,161.391988
ID_-2.896_29.404_2022_29,161.6317025
ID_-2.896_29.404_2022_30,161.1275305
ID_-2.896_29.404_2022_31,161.1599105
ID_-2.896_29.404_2022_32,161.7585596
ID_-2.896_29.404_2022_33,161.5405867
ID_-2.896_29.404_2022_34,161.3363376
ID_-2.896_29.404_2022_35,161.349166
ID_-2.896_29.404_2022_36,161.4703789
ID_-2.896_29.404_2022_37,161.2956808
ID_-2.896_29.404_2022_38,161.6227894
ID_-2.896_29.404_2022_39,161.3445046
ID_-2.896_29.404_2022_40,161.906876
ID_-2.896_29.404_2022_41,161.8702187
ID_-2.896_29.404_2022_42,161.399625
ID_-2.896_29.404_2022_43,161.9157891
ID_-2.896_29.404_2022_44,161.2964067
ID_-2.896_29.404_2022_45,161.3957238
ID_-2.896_29.404_2022_46,161.0538011
ID_-2.896_29.404_2022_47,161.349166
ID_-2.896_29.404_2022_48,161.349166
ID_-2.898_29.002_2022_00,161.1739796
ID_-2.898_29.002_2022_01,161.2989342
ID_-2.898_29.002_2022_02,161.2935156
ID_-2.898_29.002_2022_03,161.5405867
ID_-2.898_29.002_2022_04,160.9891378
ID_-2.898_29.002_2022_05,161.0538011
ID_-2.898_29.002_2022_06,161.349166
ID_-2.898_29.002_2022_07,161.5405867
ID_-2.898_29.002_2022_08,161.5880702
ID_-2.898_29.002_2022_09,161.5386486
ID_-2.898_29.002_2022_10,161.349166
ID_-2.898_29.002_2022_11,161.5277583
ID_-2.898_29.002_2022_12,161.3483557
ID_-2.898_29.002_2022_13,161.349166
ID_-2.898_29.002_2022_14,161.4849363
ID_-2.898_29.002_2022_15,161.0538011
ID_-2.898_29.002_2022_16,161.349166
ID_-2.898_29.002_2022_17,161.349166
ID_-2.898_29.002_2022_18,161.104986
ID_-2.898_29.002_2022_19,161.1599105
ID_-2.898_29.002_2022_20,161.5405867
ID_-2.898_29.002_2022_21,161.0538011
ID_-2.898_29.002_2022_22,161.349166
ID_-2.898_29.002_2022_23,161.349166
ID_-2.898_29.002_2022_24,161.0982984
ID_-2.898_29.002_2022_25,161.349166
ID_-2.898_29.002_2022_26,160.8652715
ID_-2.898_29.002_2022_27,161.5405867
ID_-2.898_29.002_2022_28,161.3438901
ID_-2.898_29.002_2022_29,161.349166
ID_-2.898_29.002_2022_30,161.0538011
ID_-2.898_29.002_2022_31,161.349166
ID_-2.898_29.002_2022_32,161.7775528
ID_-2.898_29.002_2022_33,161.349166
ID_-2.898_29.002_2022_34,161.1042601
ID_-2.898_29.002_2022_35,161.349166
ID_-2.898_29.002_2022_36,161.349166
ID_-2.898_29.002_2022_37,161.2452218
ID_-2.898_29.002_2022_38,161.6317025
ID_-2.898_29.002_2022_39,161.8231232
ID_-2.898_29.002_2022_40,161.8231232
ID_-2.898_29.002_2022_41,161.7775528
ID_-2.898_29.002_2022_42,161.349166
ID_-2.898_29.002_2022_43,161.5405867
ID_-2.898_29.002_2022_44,161.5405867
ID_-2.898_29.002_2022_45,161.3438901
ID_-2.898_29.002_2022_46,161.2956808
ID_-2.898_29.002_2022_47,161.5405867
ID_-2.898_29.002_2022_48,161.349166
ID_-2.899_29.601_2022_00,161.1739796
ID_-2.899_29.601_2022_01,161.349166
ID_-2.899_29.601_2022_02,161.4280315
ID_-2.899_29.601_2022_03,161.4461828
ID_-2.899_29.601_2022_04,161.3957238
ID_-2.899_29.601_2022_05,161.1003589
ID_-2.899_29.601_2022_06,161.3957238
ID_-2.899_29.601_2022_07,161.3957238
ID_-2.899_29.601_2022_08,161.3957238
ID_-2.899_29.601_2022_09,161.8706066
ID_-2.899_29.601_2022_10,161.3957238
ID_-2.899_29.601_2022_11,162.0776738
ID_-2.899_29.601_2022_12,161.3618063
ID_-2.899_29.601_2022_13,161.3957238
ID_-2.899_29.601_2022_14,161.2956808
ID_-2.899_29.601_2022_15,161.1003589
ID_-2.899_29.601_2022_16,161.3957238
ID_-2.899_29.601_2022_17,161.2745998
ID_-2.899_29.601_2022_18,160.9752119
ID_-2.899_29.601_2022_19,161.7243684
ID_-2.899_29.601_2022_20,161.3957238
ID_-2.899_29.601_2022_21,161.1003589
ID_-2.899_29.601_2022_22,161.349166
ID_-2.899_29.601_2022_23,161.349166
ID_-2.899_29.601_2022_24,160.9118294
ID_-2.899_29.601_2022_25,161.349166
ID_-2.899_29.601_2022_26,161.0538011
ID_-2.899_29.601_2022_27,161.3830749
ID_-2.899_29.601_2022_28,161.3445046
ID_-2.899_29.601_2022_29,161.5861321
ID_-2.899_29.601_2022_30,161.1042601
ID_-2.899_29.601_2022_31,161.349166
ID_-2.899_29.601_2022_32,161.7585596
ID_-2.899_29.601_2022_33,161.5405867
ID_-2.899_29.601_2022_34,161.5277583
ID_-2.899_29.601_2022_35,161.349166
ID_-2.899_29.601_2022_36,161.399625
ID_-2.899_29.601_2022_37,161.2452218
ID_-2.899_29.601_2022_38,161.6317025
ID_-2.899_29.601_2022_39,161.6366161
ID_-2.899_29.601_2022_40,161.8231232
ID_-2.899_29.601_2022_41,161.8231232
ID_-2.899_29.601_2022_42,161.349166
ID_-2.899_29.601_2022_43,161.9157891
ID_-2.899_29.601_2022_44,161.5405867
ID_-2.899_29.601_2022_45,161.349166
ID_-2.899_29.601_2022_46,161.3412511
ID_-2.899_29.601_2022_47,161.349166
ID_-2.899_29.601_2022_48,161.349166
ID_-2.900_29.300_2022_00,161.1739796
ID_-2.900_29.300_2022_01,161.6227894
ID_-2.900_29.300_2022_02,161.2935156
ID_-2.900_29.300_2022_03,161.6385291
ID_-2.900_29.300_2022_04,161.399625
ID_-2.900_29.300_2022_05,161.1003589
ID_-2.900_29.300_2022_06,161.349166
ID_-2.900_29.300_2022_07,161.349166
ID_-2.900_29.300_2022_08,161.5910457
ID_-2.900_29.300_2022_09,161.6317025
ID_-2.900_29.300_2022_10,161.5861321
ID_-2.900_29.300_2022_11,161.5277583
ID_-2.900_29.300_2022_12,161.6227894
ID_-2.900_29.300_2022_13,161.3957238
ID_-2.900_29.300_2022_14,161.676885
ID_-2.900_29.300_2022_15,161.1003589
ID_-2.900_29.300_2022_16,161.3957238
ID_-2.900_29.300_2022_17,161.8231232
ID_-2.900_29.300_2022_18,161.6317025
ID_-2.900_29.300_2022_19,161.7243684
ID_-2.900_29.300_2022_20,161.6317025
ID_-2.900_29.300_2022_21,161.2917796
ID_-2.900_29.300_2022_22,161.7243684
ID_-2.900_29.300_2022_23,161.8231232
ID_-2.900_29.300_2022_24,161.8142101
ID_-2.900_29.300_2022_25,161.6317025
ID_-2.900_29.300_2022_26,161.5188452
ID_-2.900_29.300_2022_27,161.3355914
ID_-2.900_29.300_2022_28,161.5753059
ID_-2.900_29.300_2022_29,161.6227894
ID_-2.900_29.300_2022_30,161.5188452
ID_-2.900_29.300_2022_31,161.584219
ID_-2.900_29.300_2022_32,161.5188452
ID_-2.900_29.300_2022_33,161.5910457
ID_-2.900_29.300_2022_34,161.5188452
ID_-2.900_29.300_2022_35,161.584219
ID_-2.900_29.300_2022_36,161.5386486
ID_-2.900_29.300_2022_37,161.4821879
ID_-2.900_29.300_2022_38,161.6227894
ID_-2.900_29.300_2022_39,161.5753059
ID_-2.900_29.300_2022_40,161.5744956
ID_-2.900_29.300_2022_41,161.584219
ID_-2.900_29.300_2022_42,161.5386486
ID_-2.900_29.300_2022_43,161.6617996
ID_-2.900_29.300_2022_44,161.349166
ID_-2.900_29.300_2022_45,161.3016825
ID_-2.900_29.300_2022_46,161.5378383
ID_-2.900_29.300_2022_47,161.8231232
ID_-2.900_29.300_2022_48,161.349166
ID_-2.902_30.398_2022_00,161.2116671
ID_-2.902_30.398_2022_01,161.2020028
ID_-2.902_30.398_2022_02,161.146467
ID_-2.902_30.398_2022_03,161.3957238
